Date,Close,High,Low,Open,Volume,Ticker
2013-03-25,14.37285327911377,14.596210219055827,14.362216970877496,14.52884847050934,2346357,WES.AX
2013-03-26,14.323219299316406,14.429579621820858,14.2664938554587,14.340946173428817,2728286,WES.AX
2013-03-27,14.394124031066895,14.465031518439977,14.291309465413775,14.429577774753437,2159121,WES.AX
2013-03-28,14.252310752868652,14.426032815333784,14.181404183812859,14.426032815333784,5789812,WES.AX
2013-04-02,14.436671257019043,14.518214146243748,14.280676044306118,14.280676044306118,2282525,WES.AX
2013-04-03,14.426032066345215,14.606845606281173,14.294854320992185,14.606845606281173,3066751,WES.AX
2013-04-04,14.34449577331543,14.475674501010861,14.27713399811706,14.422493860958363,2299555,WES.AX
2013-04-05,14.131771087646484,14.330310612597613,14.131771087646484,14.27712998748425,3113347,WES.AX
2013-04-08,14.20622444152832,14.248768760275674,14.117590059900449,14.22749706198706,2052983,WES.AX
2013-04-09,14.355127334594727,14.355127334594727,14.220403828787882,14.252311833390554,2544432,WES.AX
2013-04-10,14.223947525024414,14.337398396652153,14.14594947442417,14.234582910247722,2795244,WES.AX
2013-04-11,14.37285327911377,14.37285327911377,14.213312344249458,14.319672660102349,4342961,WES.AX
2013-04-12,14.418943405151367,14.582029162126494,14.383489658967225,14.500485361468973,2138453,WES.AX
2013-04-15,14.422489166259766,14.440216040506948,14.262948220205143,14.323219408211559,1877506,WES.AX
2013-04-16,14.422489166259766,14.482760354266183,14.36221797825335,14.429579731524635,1996161,WES.AX
2013-04-17,14.851478576660156,14.858569142617904,14.479216025432514,14.53239665337078,3237804,WES.AX
2013-04-18,14.96847152709961,15.223737387341693,14.787658901055584,15.021652145192528,5690336,WES.AX
2013-04-19,14.805387496948242,15.03229020284926,14.62811967150963,15.03229020284926,3150401,WES.AX
2013-04-22,14.844386100769043,14.844386100769043,14.681300328082457,14.801842707853448,1749024,WES.AX
2013-04-23,15.259186744689941,15.259186744689941,14.890471011704632,14.92592474904717,3084780,WES.AX
2013-04-24,15.376189231872559,15.376189231872559,15.209557709118178,15.291101520685066,9624576,WES.AX
2013-04-26,15.223742485046387,15.386828293002424,15.209560428837419,15.269831631757356,2027053,WES.AX
2013-04-29,15.319465637207031,15.395691303140424,15.22728642694516,15.245013304553618,1493327,WES.AX
2013-04-30,15.376189231872559,15.404552417048443,15.142195951224272,15.209557709118178,2107438,WES.AX
2013-05-01,15.227280616760254,15.383275789154252,15.195372618108053,15.284006972330653,1154623,WES.AX
2013-05-02,15.195375442504883,15.315916895615139,15.085469376142287,15.315916895615139,1586291,WES.AX
2013-05-03,15.142196655273438,15.280465921450961,15.128015523111172,15.280465921450961,1383365,WES.AX
2013-05-06,15.067742347717285,15.24146534363708,15.011016904353884,15.24146534363708,1695855,WES.AX
2013-05-07,14.855022430419922,15.046471387482383,14.76993380013215,15.011017637834136,2445785,WES.AX
2013-05-08,14.883383750915527,14.95783698933513,14.713207423274977,14.886929494524075,3749222,WES.AX
2013-05-09,14.858570098876953,14.915295552359742,14.837297477464553,14.87275123170511,3771954,WES.AX
2013-05-10,15.007474899291992,15.177651261318907,14.858570236704624,14.872751369664323,4231036,WES.AX
2013-05-13,15.14574146270752,15.181195213090662,14.996836817702397,15.007473127251354,1638283,WES.AX
2013-05-14,15.223742485046387,15.379737725983063,15.1280175248594,15.209560428837419,2119223,WES.AX
2013-05-15,15.174102783203125,15.3017357155998,15.039379286034961,15.298189972129078,2363792,WES.AX
2013-05-16,15.670455932617188,15.688181887387838,15.372645691049822,15.422280577616023,7480006,WES.AX
2013-05-17,15.220193862915039,15.635000715741418,15.057107163622,15.627909227892532,5939434,WES.AX
2013-05-20,15.245007514953613,15.440002172423304,15.227280644077291,15.245007514953613,2911350,WES.AX
2013-05-21,15.167009353637695,15.213098477031894,15.04646700878094,15.177644737701108,3121197,WES.AX
2013-05-22,15.206009864807129,15.305279609935615,15.120921248362741,15.24500842977335,2779122,WES.AX
2013-05-23,14.883383750915527,15.223738250536606,14.87274836442986,15.202465633225295,3923150,WES.AX
2013-05-24,14.535941123962402,15.028745128901958,14.493396807074015,15.028745128901958,4026471,WES.AX
2013-05-27,14.493392944335938,14.52884668598891,14.280672338757782,14.394123205443487,2462187,WES.AX
2013-05-28,14.613937377929688,14.628118507742156,14.401216742062779,14.450850696406418,2725625,WES.AX
2013-05-29,14.231045722961426,14.553672561477372,14.192046215656482,14.486310782136517,5042223,WES.AX
2013-05-30,13.926142692565918,14.369311885300554,13.82687291143115,14.19558976831471,5493245,WES.AX
2013-05-31,13.911952018737793,14.099856062868062,13.844590295993314,14.099856062868062,6305704,WES.AX
2013-06-03,13.954501152038574,14.10340577326444,13.759506478240942,13.929683715167597,2869903,WES.AX
2013-06-04,13.794960021972656,13.986408949640815,13.752415713360854,13.950955205435994,3086957,WES.AX
2013-06-05,13.677967071533203,13.72051139155312,13.507790713623686,13.649604806300026,4110662,WES.AX
2013-06-06,13.461699485778809,13.592878178739124,13.461699485778809,13.490062670730516,5037598,WES.AX
2013-06-07,13.404969215393066,13.507784686412162,13.305699487031076,13.472330948520096,3680206,WES.AX
2013-06-11,13.422699928283691,13.592877181164566,13.401428232758585,13.532605993921756,3605989,WES.AX
2013-06-12,13.199341773986816,13.362427524677173,13.160342285819183,13.298611521740934,5661075,WES.AX
2013-06-13,13.167434692382812,13.192253054963182,13.022075793766678,13.128436120929468,4906373,WES.AX
2013-06-14,13.596420288085938,13.642510339166476,13.167432388478902,13.167432388478902,5284766,WES.AX
2013-06-17,13.699237823486328,13.713418954168024,13.436881372854785,13.472335121729053,4039872,WES.AX
2013-06-18,13.635419845581055,13.635419845581055,13.422699212985886,13.55742271064214,3661311,WES.AX
2013-06-19,13.826866149902344,13.826866149902344,13.578691818426103,13.773686462968739,4114406,WES.AX
2013-06-20,13.695690155029297,13.794959900190513,13.507786972308397,13.695690155029297,5396367,WES.AX
2013-06-21,13.550333976745605,13.745328698050594,13.507790579318842,13.62833204970163,4157027,WES.AX
2013-06-24,13.482970237731934,13.578695173334978,13.458153720622635,13.47233485101938,2882183,WES.AX
2013-06-25,13.685053825378418,13.709872183798632,13.454606334792594,13.525513822462015,4072664,WES.AX
2013-06-26,13.674420356750488,13.826870749154164,13.603513776529997,13.738237293336027,2989800,WES.AX
2013-06-27,13.997045516967773,14.131769009709153,13.731144274839231,13.755961711808963,4523765,WES.AX
2013-06-28,14.039590835571289,14.124679460489597,13.989955958063941,14.103406843175026,7058979,WES.AX
2013-07-01,13.681510925292969,13.98995651118946,13.621239736745371,13.865869312515011,2840789,WES.AX
2013-07-02,14.075045585632324,14.075045585632324,13.802052817725004,13.802052817725004,3203984,WES.AX
2013-07-03,13.713420867919922,14.12468201461217,13.55387989789129,14.12468201461217,3442384,WES.AX
2013-07-04,13.777233123779297,13.986408923153732,13.741779379641619,13.940319793510675,1188289,WES.AX
2013-07-05,13.904870986938477,13.92614268767264,13.748875748377257,13.887144108574892,2159292,WES.AX
2013-07-08,13.794960021972656,14.039589565948043,13.73823458454689,14.028953258252617,1893397,WES.AX
2013-07-09,13.997045516967773,14.075043571231184,13.872958332119115,13.986409209075054,2634561,WES.AX
2013-07-10,13.926142692565918,14.142410055375501,13.915507303280217,14.13531856629139,2003560,WES.AX
2013-07-11,13.819780349731445,14.007684495592668,13.713420017035146,13.929686426457998,4230830,WES.AX
2013-07-12,13.858774185180664,13.943862791115679,13.809139318746869,13.936772227649392,2534244,WES.AX
2013-07-15,13.84105396270752,13.986412879316019,13.77369219866011,13.936777992351628,1711318,WES.AX
2013-07-16,13.805599212646484,13.950958118769224,13.734691709429462,13.929686421106176,2228962,WES.AX
2013-07-17,13.78786849975586,13.805595370626827,13.748869937141638,13.770141628884893,2144895,WES.AX
2013-07-18,13.869415283203125,13.901324213080295,13.784327570040979,13.862324717287121,5629065,WES.AX
2013-07-19,13.80914306640625,13.915504313775259,13.720509615768776,13.897777439213757,6722146,WES.AX
2013-07-22,13.982866287231445,14.067954923202835,13.87650595335226,13.986412031301132,2663092,WES.AX
2013-07-23,14.092769622802734,14.121131879304745,13.933227780214512,14.05022439370998,2894583,WES.AX
2013-07-24,14.167223930358887,14.312582820886902,14.12113387377854,14.174313573315862,3415656,WES.AX
2013-07-25,14.19204044342041,14.287765378033974,14.103406996101924,14.163678182920094,3042396,WES.AX
2013-07-26,14.301945686340332,14.38703430729117,14.128223623164839,14.14595049604376,5551384,WES.AX
2013-07-29,14.369308471679688,14.411852785226223,14.231040144280954,14.301946718745173,1376218,WES.AX
2013-07-30,14.259401321411133,14.41185168985171,14.110496696400775,14.40476112516121,2939830,WES.AX
2013-07-31,14.379945755004883,14.557213586432251,14.36221887964514,14.411853761784393,2934207,WES.AX
2013-08-01,14.44376277923584,14.606849490655094,14.379946761211428,14.411854770223634,3005556,WES.AX
2013-08-02,14.560757637023926,14.606847694952219,14.49694162684478,14.606847694952219,5815330,WES.AX
2013-08-05,14.55721378326416,14.642301495103322,14.486306280866424,14.560758605081995,2168667,WES.AX
2013-08-06,14.535941123962402,14.571394875064406,14.401218529680945,14.465034543928482,3240954,WES.AX
2013-08-07,14.319674491882324,14.507578632023511,14.29840279485864,14.50048714417888,3659406,WES.AX
2013-08-08,14.539485931396484,14.582030245544429,14.305492664667804,14.394126114543507,2811106,WES.AX
2013-08-09,14.447308540344238,14.465035416965144,14.309039271569223,14.401219398865994,2385023,WES.AX
2013-08-12,14.493392944335938,14.535937249885537,14.252309161001437,14.358670385960353,2759647,WES.AX
2013-08-13,14.670662879943848,14.691934574750409,14.433123882669054,14.46857762951663,3361696,WES.AX
2013-08-14,14.8656587600708,14.8656587600708,14.695481499262614,14.748662123807685,3549206,WES.AX
2013-08-15,14.628117561340332,15.252099220928542,14.521757250288118,14.890473978917033,5552201,WES.AX
2013-08-16,14.259401321411133,14.32321824796553,14.128223569212,14.32321824796553,9653608,WES.AX
2013-08-19,14.535941123962402,14.615711602856868,14.44730766837748,14.472125109714865,5929838,WES.AX
2013-08-20,14.509224891662598,14.623151669870369,14.505549402597993,14.590077047858564,8711757,WES.AX
2013-08-21,14.564347267150879,14.630499364067916,14.487171573256148,14.590073773000745,2291528,WES.AX
2013-08-22,14.409995079040527,14.476146220758121,14.296066413346939,14.325467451840161,5333137,WES.AX
2013-08-23,14.637849807739258,14.707676439000526,14.465120973759012,14.512896586772648,2789092,WES.AX
2013-08-26,14.648876190185547,14.806904992031072,14.619475149407146,14.715027337044695,2207785,WES.AX
2013-08-27,14.718701362609863,14.75912695323739,14.509221477159231,14.556998044186043,2055016,WES.AX
2013-08-28,14.733403205871582,14.762803291410311,14.604775441855088,14.696652143034349,4127939,WES.AX
2013-08-29,14.729723930358887,14.828951583326225,14.623146257896481,14.799550549432382,2668683,WES.AX
2013-08-30,14.942875862121582,14.990651455883686,14.670919467441314,14.70032049461955,4962825,WES.AX
2013-09-02,15.258941650390625,15.262617139492342,15.141339381930893,15.185440471581778,2882862,WES.AX
2013-09-03,15.093555450439453,15.19645858010548,15.005354270018321,15.170732080753867,3904348,WES.AX
2013-09-04,14.884081840515137,15.056810687019295,14.85100531074543,14.998008604704584,2657256,WES.AX
2013-09-05,14.773826599121094,14.95390544189997,14.740751029863661,14.942880889423279,3160300,WES.AX
2013-09-06,14.847329139709473,14.891429262708533,14.681950332765023,14.891429262708533,2985946,WES.AX
2013-09-09,15.001681327819824,15.001681327819826,14.847328041004168,14.898779136609388,2020799,WES.AX
2013-09-10,15.027405738830566,15.097232357000216,14.968604627717587,15.031080270573746,2192624,WES.AX
2013-09-11,15.14868450164795,15.14868450164795,15.020056763424835,15.108258914181722,2125325,WES.AX
2013-09-12,15.222187042236328,15.255263568716105,15.108260289378512,15.156035901104213,2815567,WES.AX
2013-09-13,15.292009353637695,15.306710346559964,15.167057127235825,15.244233755402306,3629172,WES.AX
2013-09-16,15.343466758728027,15.427992479033769,15.314065718518993,15.402267883232316,1769088,WES.AX
2013-09-17,15.299363136291504,15.383890759672433,15.255263014414954,15.292013115978746,2707778,WES.AX
2013-09-18,15.266287803649902,15.32141439072092,15.21116217249258,15.32141439072092,2909979,WES.AX
2013-09-19,15.214834213256836,15.321411881776122,15.1872714021917,15.284660829746914,4514846,WES.AX
2013-09-20,15.255266189575195,15.343468363513653,15.170738548601076,15.26996623326031,3465467,WES.AX
2013-09-23,15.181761741638184,15.303039473310548,15.08253407212728,15.262613881391005,2451532,WES.AX
2013-09-24,15.119290351867676,15.187279739855848,15.049463697043462,15.049463697043462,2267802,WES.AX
2013-09-25,15.280988693237305,15.371029077228417,15.167061936424751,15.181761978094677,4034524,WES.AX
2013-09-26,15.365514755249023,15.409615831673978,15.100908296699293,15.148684861123684,2286856,WES.AX
2013-09-27,15.325090408325195,15.435342630362406,15.244238269010587,15.435342630362406,4781779,WES.AX
2013-09-30,15.11561107635498,15.258938874712856,15.086210036631273,15.218513281517303,2302633,WES.AX
2013-10-01,15.023733139038086,15.163386402221558,15.005358564963087,15.115610788981817,1670739,WES.AX
2013-10-02,15.159710884094238,15.189111923201256,15.031083130339306,15.18543739075897,2320087,WES.AX
2013-10-03,15.174408912658691,15.295686621886738,15.163383405661534,15.229534535817356,1460639,WES.AX
2013-10-04,15.178080558776855,15.244232632269629,15.07150386444487,15.082528413432517,1975839,WES.AX
2013-10-07,15.009028434753418,15.255259313012784,14.957577349134066,15.218508264452261,1739501,WES.AX
2013-10-08,15.056805610656738,15.078855667155278,14.89510137268016,14.95757796662959,2779822,WES.AX
2013-10-09,15.093555450439453,15.119280993877592,14.972277751957737,15.031078857542985,2151805,WES.AX
2013-10-10,15.196457862854004,15.196457862854004,15.009028093011018,15.0310781480972,3204056,WES.AX
2013-10-11,15.336113929748535,15.365514966407096,15.284662832531305,15.328763909562312,4167255,WES.AX
2013-10-14,15.288335800170898,15.328761382487462,15.23688471143581,15.325086850956962,2878351,WES.AX
2013-10-15,15.347140312194824,15.523544630367269,15.314064741515923,15.398591412342833,2492391,WES.AX
2013-10-16,15.350813865661621,15.398590430417462,15.170735026626717,15.178085046762924,3135893,WES.AX
2013-10-17,15.306710243225098,15.365511346776866,15.258933689398798,15.350810353953843,2790168,WES.AX
2013-10-18,15.43166732788086,15.435342816222308,15.306715062977778,15.376541694155343,2172203,WES.AX
2013-10-21,15.479442596435547,15.53824467310797,15.464742555224303,15.50884363477176,2069578,WES.AX
2013-10-22,15.508844375610352,15.516194396567075,15.336115537429153,15.472094270826732,2091322,WES.AX
2013-10-23,15.435342788696289,15.552945032620496,15.387566219911381,15.552945032620496,2131277,WES.AX
2013-10-24,15.405939102172852,15.461065682240033,15.06783151410401,15.06783151410401,3688465,WES.AX
2013-10-25,15.442689895629883,15.450039914999083,15.303036659874437,15.450039914999083,6317097,WES.AX
2013-10-28,15.541919708251953,15.648497400265686,15.453718502217358,15.527219666565147,5478616,WES.AX
2013-10-29,15.450043678283691,15.494144761154477,15.380217043397762,15.483119251458332,2159089,WES.AX
2013-10-30,15.538244247436523,15.576832571494203,15.402266480173328,15.44269207035365,1994139,WES.AX
2013-10-31,15.791825294494629,15.83225088489404,15.619095512446574,15.633796509248478,3673857,WES.AX
2013-11-01,15.784472465515137,15.857974573156627,15.688920299129354,15.780797933681216,1438900,WES.AX
2013-11-04,15.744048118591309,15.935152466398833,15.729348078271856,15.857975820851216,1781185,WES.AX
2013-11-05,15.82490062713623,15.883701745720956,15.758748532303942,15.795499589887028,1562315,WES.AX
2013-11-06,15.90574836730957,15.942499416945713,15.744045087189406,15.80284619305915,2967072,WES.AX
2013-11-07,15.979253768920898,16.071130456085395,15.913102630635553,15.960878240305263,4349864,WES.AX
2013-11-08,15.986604690551758,16.04908034427105,15.942503610570434,15.993954711229692,2007645,WES.AX
2013-11-11,15.929923057556152,16.013402053975827,15.853703270549286,15.951699729880772,1454440,WES.AX
2013-11-12,16.03154754638672,16.107767325904483,15.940809349469875,15.995252458802723,2597883,WES.AX
2013-11-13,15.955331802368164,16.12954903156617,15.871852793036947,16.111400049313282,3280695,WES.AX
2013-11-14,15.926291465759277,16.169469215264712,15.853701292515737,16.042435934131674,4279466,WES.AX
2013-11-15,16.024288177490234,16.067842473338352,15.828295280044246,15.857331158638427,3865824,WES.AX
2013-11-18,15.973471641540527,16.06058021670514,15.853698545581079,16.06058021670514,2466904,WES.AX
2013-11-19,15.879110336303711,15.926294243916804,15.83192642869062,15.919035034143429,2510726,WES.AX
2013-11-20,15.9154052734375,15.940811551481726,15.752077834704851,15.824668019900216,2920359,WES.AX
2013-11-21,15.897252082824707,15.926287954537933,15.766589226244978,15.879104065558021,3531598,WES.AX
2013-11-22,15.995253562927246,16.067843743106014,15.924477707091752,15.9843647491263,1810005,WES.AX
2013-11-25,15.995253562927246,16.18761782717511,15.973475935325354,16.169470760087307,2157005,WES.AX
2013-11-26,15.919034957885742,16.133175909691413,15.91903495788574,16.09325121204295,2747217,WES.AX
2013-11-27,15.839180946350098,15.969842859908876,15.821033883206297,15.860958569218939,1753539,WES.AX
2013-11-28,15.61778450012207,15.828296790828741,15.581489409436614,15.824667186168817,9318103,WES.AX
2013-11-29,15.577857971191406,15.643188935552713,15.458083899253223,15.606893849139356,4242921,WES.AX
2013-12-02,15.559708595275879,15.603262883686694,15.447193748511912,15.566967802663271,4660122,WES.AX
2013-12-03,15.454453468322754,15.599634762123745,15.425417591928005,15.577857137892464,2302448,WES.AX
2013-12-04,15.352825164794922,15.407268261451668,15.287494213537617,15.331048499680316,2595648,WES.AX
2013-12-05,15.15683650970459,15.392754111467399,15.15683650970459,15.32742314211239,4158915,WES.AX
2013-12-06,15.135061264038086,15.283871248712995,15.12417340470829,15.171356358936505,3193113,WES.AX
2013-12-09,15.11328125,15.334681375550678,15.080615767400651,15.334681375550678,3839672,WES.AX
2013-12-10,15.044322967529297,15.16409610329668,15.02617494337434,15.11691315232146,2722493,WES.AX
2013-12-11,14.93543529510498,15.080615641406341,14.931805690856079,14.931805690856079,2424975,WES.AX
2013-12-12,14.920919418334961,15.062470184485857,14.772109442450407,14.946325696488909,4431618,WES.AX
2013-12-13,14.989874839782715,15.046132261985173,14.855583329585738,14.971727777608251,2963273,WES.AX
2013-12-16,15.066097259521484,15.145946641356051,14.92817612139651,14.971730416571155,2234992,WES.AX
2013-12-17,15.447196960449219,15.447196960449219,15.156836251887098,15.243943890907493,4052954,WES.AX
2013-12-18,15.171354293823242,15.436308737290473,15.116912136843188,15.429049528116126,5005501,WES.AX
2013-12-19,15.56334400177002,15.563344001770018,15.205836985822893,15.207651310389446,5571831,WES.AX
2013-12-20,15.628670692443848,15.650447360836639,15.519785438652622,15.606893068137424,7217413,WES.AX
2013-12-23,15.799254417419434,15.799254417419435,15.67948037335266,15.766588942840034,2329826,WES.AX
2013-12-24,15.893628120422363,15.969846952254025,15.842814609954111,15.926293607182735,1039176,WES.AX
2013-12-27,15.98436164855957,16.038803795176342,15.95169616940679,16.038803795176342,1037918,WES.AX
2013-12-30,15.987991333007812,16.006139352580565,15.875476479397536,16.006139352580565,1232121,WES.AX
2013-12-31,15.98436164855957,16.02791593940114,15.791998377539148,15.860958939740973,1567995,WES.AX
2014-01-02,15.987991333007812,16.078728563130788,15.969843313435062,16.006139352580565,919523,WES.AX
2014-01-03,15.9625883102417,16.027919282172643,15.850073433732282,15.966216958981164,1528686,WES.AX
2014-01-06,15.83554744720459,15.951691872861058,15.726662227385402,15.929915211262553,1269385,WES.AX
2014-01-07,15.850069046020508,16.067839529448303,15.831921027778096,16.00250857560267,2930750,WES.AX
2014-01-08,15.940811157226562,16.035178969194895,15.86822097382653,15.973476644165194,1402557,WES.AX
2014-01-09,15.99162483215332,16.02429031942732,15.908145833612084,15.966217598562789,987327,WES.AX
2014-01-10,15.987991333007812,16.078728563130788,15.944437041946804,15.987991333007812,1500888,WES.AX
2014-01-13,15.831925392150879,15.969846545159713,15.811964000451773,15.919033991900557,1208651,WES.AX
2014-01-14,15.552450180053711,15.752073613807143,15.537932720453014,15.752073613807143,2523667,WES.AX
2014-01-15,15.762961387634277,15.762961387634277,15.606892245320944,15.697630429986607,2292033,WES.AX
2014-01-16,15.919034957885742,15.929923772493643,15.752077913467133,15.824668099025457,1861578,WES.AX
2014-01-17,15.86095905303955,15.897254136347861,15.726666575659294,15.799256742275912,1514617,WES.AX
2014-01-20,15.77747917175293,15.81014464926969,15.63592845054246,15.715776864520349,2295131,WES.AX
2014-01-21,15.80651569366455,15.80651569366455,15.601448332912723,15.62866988393069,2484670,WES.AX
2014-01-22,15.748449325561523,15.842816190515592,15.635934435089032,15.821039515807392,1751419,WES.AX
2014-01-23,15.668595314025879,15.781110171386578,15.606893001335417,15.646817689812671,2404073,WES.AX
2014-01-24,15.588744163513184,15.730294881140065,15.563337894068582,15.606891225712609,2490262,WES.AX
2014-01-28,15.385493278503418,15.541562432311261,15.36008700552783,15.38912288263045,4405436,WES.AX
2014-01-29,15.374608039855957,15.425420594458933,15.194946906588486,15.403643921902487,4015887,WES.AX
2014-01-30,15.24394416809082,15.327423160094465,15.17135398963037,15.24757377260522,3389273,WES.AX
2014-01-31,15.24394416809082,15.272981004206002,15.109652624713114,15.254832981634014,4621699,WES.AX
2014-02-03,15.312907218933105,15.331054287393833,15.15320842809224,15.214909799138098,1594928,WES.AX
2014-02-04,15.095136642456055,15.227613882910399,15.075175248276459,15.13869094774314,4116917,WES.AX
2014-02-05,14.997133255004883,15.095129679764131,14.837434527918578,15.062464204844382,4664139,WES.AX
2014-02-06,15.403639793395996,15.403639793395996,14.957210000374241,14.971728415463165,4705851,WES.AX
2014-02-07,15.407272338867188,15.468973702948599,15.32742295245963,15.425419405279591,3970223,WES.AX
2014-02-10,15.534306526184082,15.534306526184082,15.312906376477914,15.41816108840436,2817853,WES.AX
2014-02-11,15.534306526184082,15.58874868448492,15.389125206916328,15.410902834967699,3115479,WES.AX
2014-02-12,15.625041007995605,15.639559424125183,15.36008660502617,15.537933378959007,2964098,WES.AX
2014-02-13,15.668595314025879,15.766591755244438,15.563339664736251,15.606893001335417,1908898,WES.AX
2014-02-14,15.911771774291992,15.91177177429199,15.672224604140311,15.781109855284457,3492032,WES.AX
2014-02-17,15.813776016235352,15.919031667950692,15.759333866274917,15.919031667950692,4044066,WES.AX
2014-02-18,15.7520751953125,15.857330850617927,15.697632087581457,15.813776555615828,2276638,WES.AX
2014-02-19,15.672224998474121,15.715778335296754,15.432676866381488,15.715778335296754,6249086,WES.AX
2014-02-20,15.625041007995605,15.66496569643832,15.465342254224739,15.657706488373531,4794676,WES.AX
2014-02-21,15.897252082824707,15.946250295574554,15.810143511771555,15.857327400751469,3774521,WES.AX
2014-02-24,15.969780921936035,16.05559910796023,15.86903633856481,15.98470535386107,9574696,WES.AX
2014-02-25,15.932467460632324,16.09291173788384,15.887692199223643,16.06306189118172,3369758,WES.AX
2014-02-26,15.962319374084473,16.074257043852622,15.947393958364293,16.040675841193284,3531906,WES.AX
2014-02-27,15.895156860351562,15.895156860351562,15.824263097203403,15.857844301709841,2775615,WES.AX
2014-02-28,16.02574348449707,16.070518729553754,15.831718077725212,16.051861967984035,21591311,WES.AX
2014-03-03,15.951120376586914,16.040670877776517,15.790676138085024,16.022014113899196,2432496,WES.AX
2014-03-04,15.939927101135254,15.988433706887879,15.872764713299816,15.980971000970426,2460004,WES.AX
2014-03-05,16.100372314453125,16.100372314453125,16.007091433015276,16.044402999421717,5019656,WES.AX
2014-03-06,16.01828384399414,16.152608622148424,15.921270630695307,16.148878251831547,3222203,WES.AX
2014-03-07,16.1973876953125,16.219774834688852,16.033212064182592,16.070524618283844,2443776,WES.AX
2014-03-10,16.268278121948242,16.305590668416734,16.189921676093334,16.223502869643895,3696192,WES.AX
2014-03-11,16.21604347229004,16.35036827389793,16.15447761064942,16.342906549250493,2203106,WES.AX
2014-03-12,16.085447311401367,16.186191884481588,15.917541327452494,16.104104077790627,2546452,WES.AX
2014-03-13,15.939927101135254,16.08544593568231,15.883958772175994,16.063058800640768,4090876,WES.AX
2014-03-14,15.615310668945312,15.749635465526415,15.551878641483377,15.727248326999886,5316115,WES.AX
2014-03-17,15.589189529418945,15.663814626819544,15.525758491441694,15.622770724978128,3159747,WES.AX
2014-03-18,15.525758743286133,15.723515549418803,15.522027390084489,15.675008940508327,3332776,WES.AX
2014-03-19,15.663817405700684,15.663817405700685,15.529492599633702,15.540686661042963,4538494,WES.AX
2014-03-20,15.458596229553223,15.671277464109632,15.443670816863985,15.671277464109632,5763826,WES.AX
2014-03-21,15.559345245361328,15.559345245361326,15.354126645553611,15.417557706190728,3686926,WES.AX
2014-03-24,15.51830005645752,15.533225473130095,15.301887410971965,15.391437945585155,2495157,WES.AX
2014-03-25,15.619041442871094,15.641428580566846,15.387703428267603,15.47725394447248,3124577,WES.AX
2014-03-26,15.555610656738281,15.663816965856228,15.495910962987349,15.652623887472307,4758691,WES.AX
2014-03-27,15.466062545776367,15.514569165627275,15.354124872612726,15.36158659798809,2565894,WES.AX
2014-03-28,15.44367504119873,15.50337572557484,15.372781276954903,15.376512631147856,5003438,WES.AX
2014-03-31,15.36904525756836,15.633964445875208,15.36904525756836,15.488445607366083,3896117,WES.AX
2014-04-01,15.342928886413574,15.43247842408793,15.320541747672731,15.361584671579116,2338933,WES.AX
2014-04-02,15.421282768249512,15.447401256199692,15.341060153856974,15.425014121201082,2008863,WES.AX
2014-04-03,15.544415473937988,15.611577865993036,15.49590886513784,15.536952767551677,2404216,WES.AX
2014-04-04,15.510834693908691,15.544415890836857,15.425015533586206,15.544415890836857,2274243,WES.AX
2014-04-07,15.70112419128418,15.73843673055733,15.484710677331421,15.488442029529796,2406171,WES.AX
2014-04-08,15.727248191833496,15.749635330167619,15.650756918995903,15.708592407006886,1489853,WES.AX
2014-04-09,15.921270370483398,16.00895569113527,15.801871006391384,15.876496100304301,3547396,WES.AX
2014-04-10,15.973509788513184,16.06305931425349,15.969778435435147,16.044402548863314,1616808,WES.AX
2014-04-11,15.88396167755127,15.962318138595263,15.861573555703847,15.951124077671551,1895515,WES.AX
2014-04-14,15.682472229003906,15.895153473126443,15.682472229003906,15.86157227577609,2392367,WES.AX
2014-04-15,15.835453033447266,15.887690012307885,15.768290641934549,15.801871837690907,1826843,WES.AX
2014-04-16,15.943658828735352,15.995896788674177,15.91380898707495,15.93619612264254,1709437,WES.AX
2014-04-17,16.036945343017578,16.137688956371413,15.995901430307987,16.044407068564766,2533170,WES.AX
2014-04-22,16.21604347229004,16.21604347229004,16.059330548606827,16.10410581004646,2403970,WES.AX
2014-04-23,16.41379737854004,16.41379737854004,16.223504259686003,16.264548162589094,3778134,WES.AX
2014-04-24,16.395137786865234,16.454838442089468,16.35969141340738,16.41752491838016,4474261,WES.AX
2014-04-28,16.376489639282227,16.458577464274896,16.324251664456586,16.417532569067443,2908811,WES.AX
2014-04-29,16.048133850097656,16.43991609491723,16.00335957872757,16.38767813470434,4674314,WES.AX
2014-04-30,15.936198234558105,16.04813589265207,15.78694802376616,16.044404539111174,4781813,WES.AX
2014-05-01,15.951120376586914,16.16753294129923,15.906345125992111,16.044401247841215,4693705,WES.AX
2014-05-02,16.063058853149414,16.081714635293213,15.97723970023981,16.02947765912192,2047827,WES.AX
2014-05-05,16.137683868408203,16.2272343738518,16.07425283363363,16.193653179988157,1978552,WES.AX
2014-05-06,16.163803100585938,16.309321941598704,16.09664070976633,16.22723512099188,1448316,WES.AX
2014-05-07,16.003360748291016,16.11529741760767,15.932466017567066,16.055597729610664,1838218,WES.AX
2014-05-08,16.01828384399414,16.081714880043574,15.988434002483281,16.051865038532714,1630517,WES.AX
2014-05-09,15.992171287536621,16.04440828387935,15.84665239632143,15.876502248904588,2387879,WES.AX
2014-05-12,15.988433837890625,16.119027261672805,15.906346037547689,16.081714714490637,1530267,WES.AX
