date,Open,High,Low,Close,Adj Close,Volume,Target_t1,Target_t7,sentiment_mean,sentiment_std,positive_ratio,negative_ratio,post_volume
2022-11-24,108.06999969482422,108.31999969482422,107.56999969482422,108.01000213623048,95.45904541015624,1691775,1,0,0.0,0.0,0.0,0.0,17.0
2022-11-25,108.1999969482422,109.1999969482422,107.91999816894533,109.1999969482422,96.5107650756836,2163400,0,0,-0.0666666666666666,0.2581988897471611,0.0,0.0666666666666666,15.0
2022-11-28,108.75,109.05999755859376,108.12999725341795,108.4800033569336,95.87442779541016,1928931,0,0,0.0434782608695652,0.2085144140570747,0.0434782608695652,0.0,23.0
2022-11-29,108.26000213623048,108.43000030517578,107.51000213623048,108.08999633789062,95.52974700927734,1650824,0,0,-0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,9.0
2022-11-30,108.37999725341795,108.70999908447266,107.43000030517578,107.86000061035156,95.32647705078124,5911776,1,0,-0.0916666666666666,0.3428950725984919,0.0166666666666666,0.1083333333333333,120.0
2022-12-01,108.4800033569336,108.98999786376952,108.08000183105467,108.41999816894533,95.82139587402344,1369948,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-02,108.4000015258789,108.4000015258789,106.41999816894533,106.9499969482422,94.522216796875,3451688,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-05,107.33000183105467,107.70999908447266,106.9000015258789,106.94000244140624,94.5133819580078,1433376,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-06,106.52999877929688,107.75,106.31999969482422,106.44000244140624,94.07149505615234,2016506,0,1,0.0,0.0,0.0,0.0,0.0
2022-12-07,105.5500030517578,106.33999633789062,104.56999969482422,105.5500030517578,93.284912109375,2903191,0,1,0.0,0.0,0.0,0.0,0.0
2022-12-08,105.94000244140624,105.98999786376952,104.9000015258789,105.3499984741211,93.108154296875,1828854,0,1,0.0,0.0,0.0,0.0,0.0
2022-12-09,105.3000030517578,105.68000030517578,104.52999877929688,104.9800033569336,92.78113555908205,2054672,1,1,0.0,0.0,0.0,0.0,0.0
2022-12-12,105.0,105.4800033569336,104.61000061035156,105.38999938964844,93.14349365234376,1353473,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-13,106.33000183105467,107.1999969482422,105.9000015258789,106.44000244140624,94.07149505615234,2662642,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-14,106.62000274658205,107.05999755859376,105.83999633789062,106.91999816894533,94.4957046508789,1959240,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-15,106.6999969482422,107.69000244140624,106.22000122070312,106.8000030517578,94.38965606689452,2244376,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-16,106.05999755859376,106.29000091552734,105.16000366210938,105.9800033569336,93.66492462158205,5159674,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-19,105.0,105.76000213623048,104.75,105.62999725341795,93.35560607910156,1136661,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-20,105.80999755859376,106.11000061035156,104.93000030517578,105.33000183105467,93.09046936035156,1662006,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-21,106.01000213623048,106.27999877929688,104.7300033569336,104.7300033569336,92.56018829345705,2285186,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-22,105.3499984741211,106.11000061035156,105.31999969482422,105.62000274658205,93.34677124023438,1462993,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-23,104.6999969482422,104.95999908447266,104.20999908447266,104.81999969482422,92.63973236083984,1367754,0,0,0.0555555555555555,0.4161761818978652,0.1111111111111111,0.0555555555555555,18.0
2022-12-28,104.41999816894533,104.5500030517578,102.76000213623048,103.0999984741211,91.11959838867188,1666602,0,1,-0.1,0.3077935056255462,0.0,0.1,20.0
2022-12-29,103.13999938964844,103.31999969482422,101.8499984741211,102.08000183105467,90.2181167602539,1718922,1,1,-0.05,0.2236067977499789,0.0,0.05,20.0
2022-12-30,102.5500030517578,103.1500015258789,102.5500030517578,102.5999984741211,90.67769622802734,1537609,0,1,-0.1,0.3789323733725368,0.025,0.125,40.0
2023-01-03,103.7300033569336,103.9000015258789,100.20999908447266,101.0500030517578,89.30780792236328,1709983,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-04,101.5,103.29000091552734,101.05999755859376,103.13999938964844,91.15494537353516,2276220,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-05,103.55999755859376,104.6999969482422,103.20999908447266,103.31999969482422,91.31404113769533,1693577,0,1,0.0,0.0,0.0,0.0,0.0
2023-01-06,102.87999725341795,103.56999969482422,102.5199966430664,103.18000030517578,91.1903076171875,2450188,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-09,103.87999725341795,104.28500366210938,103.2699966430664,103.31999969482422,91.31404113769533,1048736,0,1,0.0,0.0,0.0,0.0,0.0
2023-01-10,102.80999755859376,104.0500030517578,102.5999984741211,103.31999969482422,91.31404113769533,1075679,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-11,103.6999969482422,103.87999725341795,103.0,103.52999877929688,91.49962615966795,1092327,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-12,104.3000030517578,105.3499984741211,103.79000091552734,105.18000030517578,92.9578857421875,2087584,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-13,105.6500015258789,107.05999755859376,105.58999633789062,106.5,94.12451934814452,1929496,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-16,106.69000244140624,107.58999633789062,106.33000183105467,107.3499984741211,94.87572479248048,1250653,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-17,107.3000030517578,107.9499969482422,107.08000183105467,107.44000244140624,94.95528411865234,2328626,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-18,107.55999755859376,108.0,106.87000274658205,107.6500015258789,95.14088439941406,1756089,1,1,0.0,0.0,0.0,0.0,0.0
2023-01-19,108.2300033569336,108.83000183105467,107.2300033569336,108.73999786376952,96.10421752929688,2196287,0,1,0.0,0.0,0.0,0.0,0.0
2023-01-20,108.6999969482422,109.1500015258789,108.37999725341795,108.66000366210938,96.03351593017578,3741095,0,1,0.0,0.0,0.0,0.0,0.0
2023-01-23,109.0,109.11000061035156,108.4000015258789,108.61000061035156,95.98932647705078,2377559,0,1,0.0,0.0,0.0,0.0,0.0
2023-01-24,108.4000015258789,108.54000091552734,107.3499984741211,108.0500030517578,95.4944076538086,1494747,1,1,0.0909090909090909,0.3015113445777636,0.0909090909090909,0.0,11.0
2023-01-25,108.01000213623048,109.1999969482422,107.79000091552734,108.83000183105467,96.18376159667967,1620732,1,1,-0.125,0.5,0.0625,0.1875,16.0
2023-01-27,109.5,109.9499969482422,108.9499969482422,109.8499984741211,97.08523559570312,2186238,0,1,0.1666666666666666,0.408248290463863,0.1666666666666666,0.0,6.0
2023-01-30,109.6999969482422,110.0999984741211,109.58499908447266,109.76000213623048,97.00569915771484,1465480,1,1,0.1,0.5676462121975466,0.2,0.1,10.0
2023-01-31,109.86000061035156,110.4499969482422,109.62000274658205,110.05999755859376,97.27082824707033,1745314,1,1,-0.1415929203539823,0.3748155888750051,0.0088495575221238,0.1504424778761062,113.0
2023-02-01,110.48999786376952,110.80999755859376,109.5999984741211,110.1500015258789,97.35037994384766,2037070,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-02,110.5500030517578,110.5500030517578,109.7300033569336,109.7300033569336,96.97918701171876,2267124,1,0,0.0,0.0,0.0,0.0,0.0
2023-02-03,109.9000015258789,111.43000030517578,109.8000030517578,111.1500015258789,98.2341766357422,2487251,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-06,111.1999969482422,111.37999725341795,110.38999938964844,110.75,97.8806610107422,1325884,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-07,110.86000061035156,111.04000091552734,109.9499969482422,110.3000030517578,97.4829559326172,1606239,1,0,0.0,0.0,0.0,0.0,0.0
2023-02-08,110.4000015258789,110.69000244140624,110.1500015258789,110.31999969482422,97.50062561035156,1486405,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-09,110.20999908447266,110.5999984741211,109.58999633789062,110.20999908447266,97.40340423583984,1378411,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-10,109.8499984741211,110.19000244140624,109.55999755859376,109.9499969482422,97.17362213134766,1516258,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-13,109.86000061035156,109.9000015258789,109.02999877929688,109.3000030517578,96.59915924072266,1552187,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-14,110.30999755859376,110.4000015258789,109.08999633789062,109.25,96.5549545288086,1712454,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-15,104.11000061035156,106.1500015258789,102.08000183105467,103.0,91.03121948242188,7122390,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-16,102.36000061035156,103.30999755859376,101.37000274658205,101.5,89.70552825927734,4756659,0,0,0.0,0.0,0.0,0.0,0.0
2023-02-17,101.1999969482422,102.56999969482422,100.6500015258789,100.97000122070312,89.23710632324219,4030572,1,0,0.0,0.0,0.0,0.0,0.0
2023-02-20,101.0,102.38999938964844,100.9800033569336,102.2300033569336,90.3507080078125,1597651,0,0,0.0,0.0,0.0,0.0,6.0
2023-02-21,102.02999877929688,102.20999908447266,101.1999969482422,101.5199966430664,89.72318267822266,1842679,0,0,-0.1875,0.4031128874149275,0.0,0.1875,16.0
2023-02-22,98.6999969482422,100.1500015258789,98.45999908447266,99.1999969482422,89.52464294433594,3345735,1,0,0.2,0.6324555320336759,0.3,0.1,10.0
2023-02-23,99.45999908447266,100.58000183105467,99.45999908447266,99.9000015258789,90.15637969970705,2366921,1,0,0.0,0.0,0.0,0.0,15.0
2023-02-24,99.79000091552734,101.29000091552734,99.70999908447266,101.22000122070312,91.34764099121094,2873586,1,0,0.1,0.7378647873726218,0.3,0.2,10.0
2023-02-27,101.0999984741211,101.75,100.7300033569336,101.38999938964844,91.50104522705078,1875413,0,0,0.0714285714285714,0.2672612419124244,0.0714285714285714,0.0,14.0
2023-02-28,101.22000122070312,101.70999908447266,100.45999908447266,100.69000244140624,90.86933135986328,4181654,0,0,-0.09009009009009,0.4166871411840947,0.045045045045045,0.1351351351351351,111.0
2023-03-01,99.9499969482422,100.37000274658205,99.0500030517578,99.0500030517578,89.3892822265625,2589393,0,0,0.0,0.0,0.0,0.0,0.0
2023-03-02,99.26000213623048,99.5999984741211,97.06999969482422,97.06999969482422,87.60240173339844,3973674,1,0,0.0,0.0,0.0,0.0,0.0
2023-03-03,97.3000030517578,98.11499786376952,97.19000244140624,97.75,88.21607208251953,2835253,1,0,0.0,0.0,0.0,0.0,0.0
2023-03-06,98.19000244140624,99.2300033569336,98.0999984741211,98.5999984741211,88.98316955566406,1734529,1,0,0.0,0.0,0.0,0.0,0.0
2023-03-07,98.8499984741211,99.25,98.1500015258789,98.9000015258789,89.25390625,2461272,0,0,0.0,0.0,0.0,0.0,0.0
2023-03-08,98.3499984741211,98.94000244140624,97.83000183105467,98.41000366210938,88.81170654296875,1862278,1,0,0.0,0.0,0.0,0.0,0.0
2023-03-09,98.80999755859376,99.25,98.41999816894533,98.72000122070312,89.09146881103516,2100981,0,0,0.0,0.0,0.0,0.0,0.0
2023-03-10,96.80999755859376,97.11000061035156,95.2300033569336,95.51000213623048,86.19454956054688,3399512,0,1,0.0,0.0,0.0,0.0,0.0
2023-03-13,96.0,96.6500015258789,94.87999725341795,95.12000274658205,85.84258270263672,2531902,1,1,0.0,0.0,0.0,0.0,0.0
2023-03-14,93.13999938964844,95.27999877929688,93.0500030517578,95.27999877929688,85.98697662353516,4703866,1,1,0.0,0.0,0.0,0.0,0.0
2023-03-15,96.1999969482422,96.97000122070312,94.63999938964844,95.4000015258789,86.09527587890625,3162252,0,1,0.0,0.0,0.0,0.0,0.0
2023-03-16,94.0,96.1500015258789,93.3499984741211,95.3000030517578,86.00504302978516,6488332,1,0,0.0,0.0,0.0,0.0,0.0
2023-03-17,96.2300033569336,96.62999725341795,95.33999633789062,96.4499969482422,87.0428695678711,6451777,0,0,0.0,0.0,0.0,0.0,0.0
2023-03-20,95.1999969482422,97.12999725341795,95.05999755859376,96.08000183105467,86.70895385742188,2079792,1,1,0.0,0.0,0.0,0.0,0.0
2023-03-21,96.9000015258789,97.5199966430664,96.25,96.5199966430664,87.10603332519531,2225019,1,1,0.0,0.0,0.0,0.0,0.0
2023-03-22,97.9000015258789,98.76000213623048,97.13999938964844,97.13999938964844,87.66558074951172,2889674,0,1,0.0,0.0,0.0,0.0,0.0
2023-03-23,96.7699966430664,97.4000015258789,96.4499969482422,97.02999877929688,87.56629943847656,1900925,0,1,0.0,0.0,0.0,0.0,0.0
2023-03-24,96.04000091552734,96.79000091552734,95.3499984741211,95.83999633789062,86.49236297607422,2765386,0,1,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,9.0
2023-03-27,96.41999816894533,96.5,95.04000091552734,95.06999969482422,85.79747009277344,2040884,1,1,0.0,0.0,0.0,0.0,17.0
2023-03-28,95.5999984741211,96.58000183105467,95.5,96.05999755859376,86.6908950805664,1915223,1,1,-0.0769230769230769,0.2773500981126146,0.0,0.0769230769230769,13.0
2023-03-29,95.30999755859376,96.33999633789062,94.8499984741211,96.33999633789062,86.943603515625,2120814,1,1,0.0555555555555555,0.2357022603955158,0.0555555555555555,0.0,18.0
2023-03-30,97.55999755859376,97.9499969482422,97.01000213623048,97.75,88.21607208251953,2611402,1,1,-0.1052631578947368,0.3153017676423057,0.0,0.1052631578947368,19.0
2023-03-31,98.3499984741211,98.77999877929688,97.91000366210938,98.31999969482422,88.73048400878906,2549472,1,0,-0.1428571428571428,0.3779644730092272,0.0095238095238095,0.1523809523809524,105.0
2023-04-03,98.58999633789062,100.0,98.5500030517578,99.2699966430664,89.58782196044922,2174951,0,0,0.0,0.0,0.0,0.0,0.0
2023-04-04,99.75,99.86000061035156,98.5,98.9800033569336,89.32611083984375,1577845,1,1,0.0,0.0,0.0,0.0,0.0
2023-04-05,98.69000244140624,99.58999633789062,98.66999816894533,99.05999755859376,89.39830780029297,1535460,0,1,0.0,0.0,0.0,0.0,0.0
2023-04-06,99.4000015258789,99.4800033569336,98.3249969482422,99.01000213623048,89.35319519042969,1780447,1,1,0.0,0.0,0.0,0.0,0.0
2023-04-11,99.70999908447266,100.0999984741211,99.43000030517578,99.76000213623048,90.030029296875,1821000,0,1,0.0,0.0,0.0,0.0,0.0
2023-04-12,100.3499984741211,100.36000061035156,98.68000030517578,99.2300033569336,89.55171966552734,1656007,0,1,0.0,0.0,0.0,0.0,0.0
2023-04-13,99.23999786376952,99.48999786376952,98.1999969482422,98.22000122070312,88.64022827148438,1668839,1,1,0.0,0.0,0.0,0.0,0.0
2023-04-14,98.22000122070312,99.27999877929688,98.1999969482422,99.11000061035156,89.44342803955078,1352457,1,1,0.0,0.0,0.0,0.0,0.0
2023-04-17,100.0,100.4800033569336,99.56999969482422,99.73999786376952,90.0119857788086,2059296,0,0,0.0,0.0,0.0,0.0,0.0
2023-04-18,99.12000274658205,99.62000274658205,99.12000274658205,99.4000015258789,89.70514678955078,1848784,0,0,0.0,0.0,0.0,0.0,0.0
2023-04-19,99.37999725341795,99.66999816894533,99.06999969482422,99.37000274658205,89.67807006835938,982903,1,1,0.0,0.0,0.0,0.0,0.0
2023-04-20,99.95999908447266,101.30999755859376,99.75,100.91999816894533,91.07688903808594,2447545,0,0,0.0,0.0,0.0,0.0,0.0
2023-04-21,100.5,100.61000061035156,98.6999969482422,99.8000030517578,90.0661392211914,3084544,1,0,0.0,0.0,0.0,0.0,8.0
2023-04-24,100.4499969482422,100.77999877929688,100.04000091552734,100.11000061035156,90.3459014892578,1002073,0,0,0.0909090909090909,0.3015113445777636,0.0909090909090909,0.0,11.0
2023-04-26,100.0,100.3000030517578,99.22000122070312,99.88999938964844,90.14735412597656,2063264,0,0,0.0,0.3779644730092272,0.0666666666666666,0.0666666666666666,15.0
2023-04-27,99.95999908447266,100.0,98.79000091552734,99.0999984741211,89.43439483642578,1423491,1,0,0.0,0.0,0.0,0.0,14.0
2023-04-28,99.58000183105467,100.23999786376952,99.16999816894533,99.36000061035156,89.66903686523438,2869131,1,0,-0.2222222222222222,0.4409585518440984,0.0,0.2222222222222222,9.0
2023-05-01,99.95999908447266,100.5999984741211,99.58000183105467,100.44000244140624,90.64370727539062,1471474,0,0,0.0,0.0,0.0,0.0,0.0
2023-05-02,100.79000091552734,100.9499969482422,99.61000061035156,100.0999984741211,90.3368682861328,2179624,0,0,0.0,0.0,0.0,0.0,0.0
2023-05-03,98.8000030517578,98.88999938964844,97.93000030517578,98.29000091552734,88.70340728759766,2145783,0,1,0.0,0.0,0.0,0.0,0.0
2023-05-04,95.94000244140624,97.23999786376952,94.81999969482422,95.76000213623048,86.42017364501953,2992222,1,1,0.0,0.0,0.0,0.0,0.0
2023-05-05,95.5999984741211,96.4800033569336,94.37000274658205,96.12999725341795,86.75407409667969,2799731,1,1,0.0,0.0,0.0,0.0,0.0
2023-05-08,97.0,97.54000091552734,96.30999755859376,97.12000274658205,87.64752960205078,2193033,1,1,0.0,0.0,0.0,0.0,0.0
2023-05-09,96.5999984741211,97.77999877929688,95.4499969482422,97.33999633789062,87.84606170654297,2406124,1,1,0.0,0.0,0.0,0.0,0.0
2023-05-10,96.94000244140624,97.8499984741211,96.69000244140624,97.8499984741211,88.30632781982422,2373018,1,1,0.0,0.0,0.0,0.0,0.0
2023-05-11,98.83000183105467,98.86000061035156,97.88500213623048,98.3499984741211,88.75755310058594,2072546,1,1,0.0,0.0,0.0,0.0,0.0
2023-05-12,98.8499984741211,99.18000030517578,98.36000061035156,98.95999908447266,89.30805969238281,1916311,0,1,0.0,0.0,0.0,0.0,0.0
2023-05-15,98.52999877929688,98.75,98.16999816894533,98.5,88.89292907714844,1288706,0,1,0.0,0.0,0.0,0.0,0.0
2023-05-16,98.3000030517578,98.94000244140624,97.58999633789062,97.58999633789062,88.0716781616211,2441266,0,1,0.0,0.0,0.0,0.0,0.0
2023-05-17,97.11000061035156,97.3000030517578,96.01000213623048,97.13999938964844,87.66558074951172,2147154,1,1,0.0,0.0,0.0,0.0,0.0
2023-05-18,98.37000274658205,98.41999816894533,97.76000213623048,98.0,88.44169616699219,2118783,1,1,0.0,0.0,0.0,0.0,0.0
2023-05-19,98.8000030517578,99.87000274658205,98.66999816894533,99.8000030517578,90.0661392211914,3056096,0,0,0.0,0.0,0.0,0.0,0.0
2023-05-22,99.69000244140624,99.8000030517578,98.5999984741211,98.9000015258789,89.25390625,1376062,1,0,0.0,0.0,0.0,0.0,0.0
2023-05-23,98.9000015258789,99.93000030517578,98.68000030517578,99.44000244140624,89.74124908447266,2886469,1,0,0.0,0.0,0.0,0.0,7.0
2023-05-24,99.1999969482422,99.9800033569336,98.83999633789062,99.93000030517578,90.1834487915039,1818274,0,0,0.0,0.0,0.0,0.0,13.0
2023-05-25,99.4000015258789,99.66999816894533,97.69499969482422,97.72000122070312,88.18901062011719,2862243,1,0,-0.0909090909090909,0.3015113445777636,0.0,0.0909090909090909,11.0
2023-05-26,97.8000030517578,98.68000030517578,97.79000091552734,98.16000366210938,88.58609008789062,1923403,1,0,0.0,0.0,0.0,0.0,11.0
2023-05-29,99.36000061035156,99.69000244140624,98.8499984741211,99.56999969482422,89.85856628417969,1530222,0,0,0.1666666666666666,0.3892494720807614,0.1666666666666666,0.0,12.0
2023-05-30,99.1999969482422,99.6999969482422,98.7300033569336,99.18000030517578,89.50660705566406,1617947,0,0,-0.1052631578947368,0.3153017676423058,0.0,0.1052631578947368,19.0
2023-05-31,98.88999938964844,99.0,96.77999877929688,96.77999877929688,87.34069061279297,11931674,1,0,-0.09009009009009,0.4582486333769147,0.063063063063063,0.1531531531531531,111.0
2023-06-01,96.5199966430664,97.62000274658205,96.3000030517578,96.8000030517578,87.35872650146484,2109961,1,0,0.0,0.0,0.0,0.0,0.0
2023-06-02,97.1999969482422,97.58999633789062,96.26000213623048,96.91000366210938,87.4580078125,2569521,1,1,0.0,0.0,0.0,0.0,0.0
2023-06-05,97.55999755859376,98.01000213623048,97.22000122070312,97.5,87.99046325683594,2085675,0,1,0.0,0.0,0.0,0.0,0.0
2023-06-06,96.87999725341795,97.19000244140624,96.4000015258789,96.55999755859376,87.14214324951172,2041599,0,1,0.0,0.0,0.0,0.0,0.0
2023-06-07,96.75,97.0,95.69000244140624,95.69000244140624,86.35700225830078,2178339,1,1,0.0,0.0,0.0,0.0,0.0
2023-06-08,95.61000061035156,95.9800033569336,95.31999969482422,95.88999938964844,86.53749084472656,2346149,0,1,0.0,0.0,0.0,0.0,0.0
2023-06-09,95.73999786376952,96.12000274658205,95.5999984741211,95.8000030517578,86.45626831054688,1579114,1,1,0.0,0.0,0.0,0.0,0.0
2023-06-13,95.9800033569336,96.5999984741211,95.9000015258789,96.5199966430664,87.10603332519531,1973419,1,1,0.0,0.0,0.0,0.0,0.0
2023-06-14,97.0,97.5500030517578,96.5999984741211,97.37000274658205,87.8731460571289,2971378,1,1,0.0,0.0,0.0,0.0,0.0
2023-06-15,97.6500015258789,98.25,97.41000366210938,97.98999786376952,88.43267059326172,2837488,1,0,0.0,0.0,0.0,0.0,0.0
2023-06-16,98.3000030517578,99.3499984741211,98.05999755859376,99.3499984741211,89.66002655029297,6702838,1,0,0.0,0.0,0.0,0.0,0.0
2023-06-19,99.66000366210938,100.81999969482422,99.4499969482422,100.51000213623048,90.7068862915039,2771173,1,0,0.0,0.0,0.0,0.0,0.0
2023-06-20,100.8000030517578,101.97000122070312,100.36000061035156,101.62000274658205,91.70862579345705,2698905,1,0,0.0,0.0,0.0,0.0,0.0
2023-06-21,102.1999969482422,102.48999786376952,101.58499908447266,101.68000030517578,91.76276397705078,2594424,0,0,0.0,0.0,0.0,0.0,0.0
2023-06-22,101.51000213623048,101.58999633789062,99.97000122070312,100.08000183105467,90.3188247680664,2313609,0,1,0.0,0.0,0.0,0.0,3.0
2023-06-23,99.5999984741211,99.8000030517578,98.0,98.51000213623048,88.90194702148438,2750925,0,1,0.0,0.0,0.0,0.0,8.0
2023-06-26,98.37999725341795,98.5,97.48999786376952,97.93000030517578,88.37852478027344,2559460,1,1,0.0,0.0,0.0,0.0,17.0
2023-06-27,98.5500030517578,99.2699966430664,98.43000030517578,98.43000030517578,88.82975769042969,2139922,1,1,-0.0555555555555555,0.2357022603955158,0.0,0.0555555555555555,18.0
2023-06-28,98.6999969482422,99.94000244140624,98.62999725341795,99.54000091552734,89.83149719238281,2391541,1,0,0.0909090909090909,0.3015113445777636,0.0909090909090909,0.0,11.0
2023-06-29,99.9000015258789,100.69000244140624,99.8000030517578,100.06999969482422,90.3097915649414,1593529,1,0,-0.0625,0.25,0.0,0.0625,16.0
2023-06-30,100.16000366210938,100.3000030517578,99.55500030517578,100.2699966430664,90.49028778076172,2603014,1,0,-0.0869565217391304,0.3124666267458028,0.008695652173913,0.0956521739130434,115.0
2023-07-03,100.3000030517578,100.97000122070312,99.77999877929688,100.94000244140624,91.09493255615234,2147940,1,0,0.0,0.0,0.0,0.0,0.0
2023-07-04,101.0500030517578,102.4000015258789,100.41999816894533,102.27999877929688,92.3042449951172,2188463,0,0,0.0,0.0,0.0,0.0,0.0
2023-07-05,102.11000061035156,102.38999938964844,101.4000015258789,101.77999877929688,91.85301971435548,2156097,0,0,0.0,0.0,0.0,0.0,0.0
2023-07-06,101.05999755859376,101.45999908447266,100.12999725341795,100.43000030517578,90.63468170166016,2182248,0,1,0.0,0.0,0.0,0.0,0.0
2023-07-07,99.2300033569336,99.41999816894533,98.41000366210938,98.7300033569336,89.10050201416016,2017705,0,1,0.0,0.0,0.0,0.0,0.0
2023-07-10,99.13999938964844,99.47000122070312,98.31999969482422,98.5199966430664,88.91097259521484,1152141,1,1,0.0,0.0,0.0,0.0,0.0
2023-07-11,98.97000122070312,99.62000274658205,98.7300033569336,99.62000274658205,89.90369415283203,1793004,0,1,0.0,0.0,0.0,0.0,0.0
2023-07-12,100.01000213623048,100.1500015258789,99.1500015258789,99.1500015258789,89.47953796386719,1765254,1,1,0.0,0.0,0.0,0.0,0.0
2023-07-13,100.13999938964844,100.8550033569336,99.70999908447266,100.62000274658205,90.80615997314452,3171603,1,1,0.0,0.0,0.0,0.0,0.0
2023-07-14,100.87999725341795,101.58999633789062,100.58999633789062,101.33000183105467,91.4468994140625,2083622,1,1,0.0,0.0,0.0,0.0,0.0
2023-07-17,101.4499969482422,101.91000366210938,101.1999969482422,101.87000274658205,91.93424224853516,1608226,1,1,0.0,0.0,0.0,0.0,0.0
2023-07-18,102.3000030517578,103.0999984741211,102.11000061035156,102.56999969482422,92.5659637451172,2084918,1,1,0.0,0.0,0.0,0.0,0.0
2023-07-19,103.83999633789062,104.6500015258789,103.23999786376952,104.6500015258789,94.4430923461914,3567951,1,1,0.0,0.0,0.0,0.0,0.0
2023-07-20,105.5,106.2300033569336,104.6999969482422,105.25,94.98456573486328,3465003,0,1,0.0,0.0,0.0,0.0,0.0
2023-07-21,104.8499984741211,105.06999969482422,104.16999816894533,104.5500030517578,94.35285186767578,3354092,0,1,0.0,0.0,0.0,0.0,0.0
2023-07-24,105.3000030517578,105.3000030517578,104.33000183105467,104.43000030517578,94.24455261230467,1554919,0,0,0.0769230769230769,0.2773500981126145,0.0769230769230769,0.0,13.0
2023-07-25,104.4000015258789,104.4000015258789,103.51000213623048,104.1999969482422,94.0369873046875,1520910,1,0,0.0769230769230769,0.7595545253127499,0.3076923076923077,0.2307692307692307,13.0
2023-07-26,103.93000030517578,105.7699966430664,103.66999816894533,105.0,94.75896453857422,1631244,1,0,0.0,0.5773502691896257,0.1428571428571428,0.1428571428571428,7.0
2023-07-27,105.4000015258789,107.08999633789062,105.3000030517578,106.52999877929688,96.13973236083984,2544987,0,0,-0.0909090909090909,0.5393598899705937,0.0909090909090909,0.1818181818181818,11.0
2023-07-28,105.51000213623048,106.08999633789062,104.81999969482422,105.5,95.21019744873048,1880770,1,0,-0.125,0.5,0.0625,0.1875,16.0
2023-07-31,105.76000213623048,105.9800033569336,104.93000030517578,105.70999908447266,95.3997039794922,1265049,1,0,-0.091743119266055,0.3203379119706808,0.0091743119266055,0.1009174311926605,109.0
2023-08-01,105.22000122070312,106.1999969482422,104.83999633789062,105.8499984741211,95.52604675292967,1440788,0,0,0.0,0.0,0.0,0.0,0.0
2023-08-02,105.2300033569336,105.3499984741211,103.08999633789062,103.45999908447266,93.36915588378906,2074443,0,1,0.0,0.0,0.0,0.0,0.0
2023-08-03,102.95999908447266,103.33999633789062,102.05999755859376,102.45999908447266,92.46669006347656,2890772,0,1,0.0,0.0,0.0,0.0,0.0
2023-08-04,102.6999969482422,103.1500015258789,101.6999969482422,101.87000274658205,91.93424224853516,2687798,0,1,0.0,0.0,0.0,0.0,0.0
2023-08-07,102.08999633789062,102.22000122070312,101.48999786376952,101.8499984741211,91.91619110107422,2771020,1,0,0.0,0.0,0.0,0.0,0.0
2023-08-08,102.4000015258789,102.58000183105467,101.93000030517578,102.20999908447266,92.2410659790039,3241229,1,0,0.0,0.0,0.0,0.0,0.0
2023-08-09,104.80999755859376,105.22000122070312,103.5500030517578,104.8499984741211,94.62358856201172,2635786,0,0,0.0,0.0,0.0,0.0,0.0
2023-08-10,103.81999969482422,104.69000244140624,103.12000274658205,104.47000122070312,94.28064727783205,2461857,0,0,0.0,0.0,0.0,0.0,0.0
2023-08-11,104.30999755859376,105.0,104.0199966430664,104.4000015258789,94.21747589111328,1734661,0,0,0.0,0.0,0.0,0.0,0.0
2023-08-14,103.62999725341795,104.12999725341795,103.41000366210938,103.6999969482422,93.58575439453124,2624230,0,0,0.0,0.0,0.0,0.0,0.0
2023-08-15,104.0,104.19000244140624,103.3499984741211,103.51000213623048,93.4142837524414,1631886,0,0,0.0,0.0,0.0,0.0,0.0
