Price,Close,High,Low,Open,Volume
Ticker,BHP.AX,BHP.AX,BHP.AX,BHP.AX,BHP.AX
Date,,,,,
2022-10-31,32.07875442504883,32.2504828847475,31.70953938310346,31.83833654673945,13078724
2022-11-01,32.988914489746094,32.988914489746094,32.11310544129216,32.16462169387862,9094921
2022-11-02,33.69300079345703,33.959176826609465,33.237919828723584,33.31519748119165,13308602
2022-11-03,32.611106872558594,32.85152473000701,32.48231299554593,32.61969509629469,10304809
2022-11-04,33.10912322998047,33.30660982011364,32.69697687551367,32.76566629686744,8384703
2022-11-07,34.75770568847656,34.809225206691416,34.045037034800565,34.46576830282129,12173004
2022-11-08,34.64608383178711,35.00671393054982,34.51728994150956,34.94660945999737,7078905
2022-11-09,35.3587532043457,35.496135309140556,34.95519183850244,35.118335339816646,9795001
2022-11-10,34.82640075683594,35.049645466777754,34.671845467088524,34.80922758292533,7642987
2022-11-11,36.140113830566406,36.234564639906516,35.47896144063332,35.63351671492665,16330080
2022-11-14,37.788700103759766,38.192261472878506,37.35079566474938,37.47959282204831,19335785
2022-11-15,37.72859573364258,37.75435713043692,37.076031547763336,37.13613601453717,9882482
2022-11-16,38.166507720947266,38.26095854371963,37.81446582953546,37.86598207799446,10696230
2022-11-17,37.6083869934082,37.78011544597949,37.41090041935796,37.44524676496177,11486512
2022-11-18,37.72859573364258,37.89173923669822,37.42807339977341,37.56545550603471,13079162
2022-11-21,36.878543853759766,37.90032303330448,36.801266216621244,37.83163361998562,8744648
2022-11-22,37.33362579345703,37.55687378245709,37.08461968089853,37.26493637215183,8576924
2022-11-23,37.71141815185547,38.01623783757443,37.55686616639793,37.90890797724864,5361231
2022-11-24,38.25236892700195,38.398339268370854,38.12357503509201,38.295300224305265,6643623
2022-11-25,37.951847076416016,38.13216049276274,37.78011860946519,38.08064097004308,5597690
2022-11-28,37.685665130615234,37.711423252434116,37.101790349436385,37.53969807304444,7480357
2022-11-29,38.48419952392578,38.7847218622314,37.74576946357731,37.77153086075195,9429285
2022-11-30,39.08525085449219,39.3127896839416,38.6215849706435,38.76755531575799,19611144
2022-12-01,39.909542083740234,40.08985549557004,39.64336280286196,39.66912420130049,8645286
2022-12-02,39.29132080078125,39.9438883016384,39.18828503370569,39.42011796621168,11869505
2022-12-05,40.19289779663086,40.57928277460298,39.91813354429821,39.926718494174985,10053784
2022-12-06,39.97823715209961,40.450487995831196,39.8065086792568,39.85802492829591,9290375
2022-12-07,40.012577056884766,40.53634738361542,40.012577056884766,40.13278927116636,11541069
2022-12-08,39.694881439208984,40.235824938084896,39.66912331679277,39.797917204321756,8678562
2022-12-09,40.76818084716797,40.97425565604943,40.089855225766115,40.21006744162495,10228523
2022-12-12,40.17572021484375,40.4504844370395,40.06409622599926,40.33886044819501,6647627
2022-12-13,39.56608581542969,40.45906786630082,39.4458736067174,40.34744715709679,9277609
2022-12-14,39.76357650756836,39.875197228336475,39.17970167798086,39.65195251135213,9705807
2022-12-15,39.44587326049805,39.83226145363389,39.11100458492957,39.35142572479617,9333481
2022-12-16,39.21404266357422,40.00399226908273,39.17111136745317,39.28273535772624,20995767
2022-12-19,39.48881149291992,39.785039738932156,38.92210984889682,39.07666186504125,4387717
2022-12-20,38.86199951171875,39.317080406832495,38.72461740339803,39.050901138952675,7289127
2022-12-21,39.78074645996094,39.90095539594291,39.196871677664646,39.51456719068097,8259505
2022-12-22,39.71205520629883,40.15854789572611,39.57896720456161,40.05551212907304,7515608
2022-12-23,39.6347770690918,39.754986007932075,39.29990837505162,39.47163683430112,3886208
2022-12-28,39.95247268676758,40.15854749345744,39.797917400612164,39.86661009465809,5521740
2022-12-29,39.317081451416016,39.61760379777448,39.261267818915215,39.471636736814055,5380212
2022-12-30,39.17969512939453,39.66911905541468,39.17969512939453,39.53173695820635,4860668
2023-01-03,38.9221076965332,39.583256848459065,38.57865078410991,39.583256848459065,4480991
2023-01-04,39.531742095947266,39.65195103719656,38.85341646981426,38.896347766625006,7802250
2023-01-05,39.540321350097656,39.70346484010796,39.22262586891853,39.48021688812992,7536105
2023-01-06,40.79393768310547,41.025770607490756,40.321686885482634,40.45048404640153,8106986
2023-01-09,41.21467208862305,41.58388712145279,41.11163632552689,41.21467208862305,5757435
2023-01-10,41.04294204711914,41.2576017892855,40.80252418403608,40.854043701317195,5653577
2023-01-11,41.65258026123047,42.01321037747153,41.63541036205302,41.772792483609585,7432150
2023-01-12,42.399600982666016,42.502636760717984,41.83289929020771,42.07331719747841,8825502
2023-01-13,42.62283706665039,42.880428097242095,42.28796839933641,42.28796839933641,8519896
2023-01-16,42.665771484375,42.93195075823731,42.38242231260354,42.76881052451726,7479954
2023-01-17,42.19352340698242,42.19352340698242,41.88441281748175,41.94451729039043,8822699
2023-01-18,42.14200210571289,42.14200210571289,41.70409439794782,41.815718380870955,10719741
2023-01-19,42.657188415527344,42.83320771816122,42.01320912577053,42.05614042333137,9277173
2023-01-20,42.889015197753906,43.00922412385192,42.42534938956363,42.67435546530814,14265513
2023-01-23,42.41676712036133,42.811740266899285,42.322316308048386,42.63142686636427,6668982
2023-01-24,42.682945251464844,42.89760500824201,42.579909485337225,42.67436030239085,6310926
2023-01-25,42.279388427734375,42.66577338137963,42.27080020295005,42.66577338137963,6326037
2023-01-27,42.53697967529297,43.112266271341,42.49404837752712,43.0779199229491,7342731
2023-01-30,42.27079772949219,42.56273512156364,42.13341562001432,42.16776196624575,5164802
2023-01-31,42.399600982666016,42.83750549597312,42.31802921750703,42.58849936318657,7053380
2023-02-01,42.545562744140625,42.970588141497934,42.53697779514614,42.91477778441398,7138657
2023-02-02,41.944515228271484,42.425354263349476,41.704097348456465,42.425354263349476,8169398
2023-02-03,41.13739013671875,41.23184094109615,40.64796621898812,40.94848852796394,11000349
2023-02-06,41.38639831542969,41.81571779323404,41.28336255788199,41.59246983052508,6167232
2023-02-07,41.22325897216797,41.523784602187405,41.094465081115075,41.17174272592601,5702069
2023-02-08,41.300537109375,41.58388956887598,41.13739686858379,41.429334277411456,8159827
2023-02-09,41.31770706176758,41.42074609834159,40.91414896591996,41.04294284846579,6092765
2023-02-10,41.21467208862305,41.643991589546204,41.10304810125763,41.223257037444455,5398202
2023-02-13,41.10304641723633,41.23184357241551,40.89697489948691,41.02576877921837,7354717
2023-02-14,40.97425079345703,41.386397086860796,40.91414633038446,41.20608369764307,5799869
2023-02-15,41.163150787353516,41.429330045563916,40.845455287549164,41.38639875241971,6687104
2023-02-16,41.31770706176758,41.47226234118081,41.008596502941124,41.206086351984084,14993848
2023-02-17,41.21467208862305,41.850066391186374,41.21467208862305,41.729854179551694,11579453
2023-02-20,41.60964584350586,41.72126983248125,41.223257632012526,41.38640114100299,5648269
2023-02-21,41.472259521484375,41.695507476768334,40.45048037745455,40.96566242350625,10859984
2023-02-22,41.50660705566406,41.85006394651872,41.1974965089844,41.815717602343724,6355793
2023-02-23,40.08985137939453,40.6565529551371,39.9524692784705,40.398961925335506,11466587
2023-02-24,39.44587326049805,39.909539092261056,39.265559862183906,39.71205252142446,8171267
2023-02-27,38.25236892700195,38.733207972963946,38.06347056377776,38.53572138501028,12847775
2023-02-28,38.81048583984375,38.89205432255128,38.45844395923005,38.595826076653736,14846139
2023-03-01,39.68629837036133,39.88378496095339,38.8620023840643,38.930695081025746,8470730
2023-03-02,41.257598876953125,41.30053016726638,40.23581975552878,40.40754819222928,14069880
2023-03-03,41.48944091796875,41.76420516705875,41.37781691819837,41.4722677429696,7173000
2023-03-06,41.54954147338867,41.81572074759461,41.0171862004247,41.77278945187054,8392343
2023-03-07,41.154571533203125,41.32630000498864,40.50200399550782,40.7424251661868,8116667
2023-03-08,40.896976470947266,41.20608703489664,40.54493461210444,40.62221225309179,8830392
2023-03-09,41.18305206298828,41.2802866808941,40.798534266357194,41.19189004098562,10555950
2023-03-10,39.78641891479492,40.79412046431059,39.698025639287536,40.661527179062205,8594951
2023-03-13,40.51125717163086,40.7455023820925,40.09138069092789,40.31678792280055,8880337
2023-03-14,39.804100036621094,40.449380418445614,39.454940850266304,40.05160728876387,12069779
2023-03-15,40.27259063720703,40.511256519112585,39.97204879021343,40.37866323850266,7196885
2023-03-16,38.35442352294922,39.008545168094486,38.32348554208345,38.67264468156113,20748235
2023-03-17,38.35442352294922,38.61960669779681,38.12459900394452,38.23067159948615,23112109
2023-03-20,37.97432327270508,38.76103475443869,37.912447316073454,38.319061708791786,6916826
2023-03-21,38.478172302246094,38.84501073966975,38.42955499743155,38.672641521504275,6067518
2023-03-22,38.75220489501953,38.75220489501953,38.40746638671693,38.47818033540051,9100946
2023-03-23,38.46050262451172,38.57983726517147,38.07156746040836,38.32791270065238,7500179
2023-03-24,38.575408935546875,38.60192624065982,38.239508458839566,38.29254644105237,7213653
2023-03-27,38.49585723876953,38.875954383446114,38.310229341691354,38.805240439220384,6404693
2023-03-28,39.24721145629883,39.37980135914546,38.83175567567453,38.87595230995674,10442357
2023-03-29,39.7775764465332,39.883649039567615,39.30024471989794,39.38864135741573,6527061
2023-03-30,40.732242584228516,40.86483249126302,40.52009401219127,40.643845940885015,14229374
2023-03-31,41.748775482177734,41.748775482177734,41.368678374999114,41.53663029844221,14156069
2023-04-03,41.518951416015625,42.066997080522846,41.13001295502146,41.88136919976851,8197286
2023-04-04,40.60848617553711,41.165373211451325,40.56428954106485,41.147693883265006,8571794
2023-04-05,39.98972702026367,40.069282312046184,39.715702488126766,39.82177508650775,6957691
2023-04-06,39.82176971435547,40.091373535026044,39.706855781286045,39.865966343386276,5314949
2023-04-11,40.64384841918945,40.6968864084296,40.201875291483624,40.26375125960345,7264777
2023-04-12,41.40403747558594,41.89904852961215,41.34216151533103,41.51011006859622,6903564
2023-04-13,41.015106201171875,41.52779325839322,40.77644031571138,41.27144804378892,6672342
2023-04-14,41.05929946899414,41.08581677454039,40.55545043169346,40.92670619728892,5209160
2023-04-17,41.20073318481445,41.20073318481445,40.60848747359634,40.88251201126289,5388651
2023-04-18,41.17421340942383,41.412875903293305,40.88250956049251,41.24492734820335,5605297
2023-04-19,41.78413391113281,42.00512044332286,41.625023338197025,41.76645458391918,6489493
2023-04-20,40.71456527709961,41.36868361038368,40.66152728846009,41.36868361038368,9075462
2023-04-21,39.795257568359375,40.184192675013485,39.68918497054227,39.954368151078576,11874227
2023-04-24,39.04390335083008,39.19417596332606,38.761040827059446,38.814078814761665,8411479
2023-04-26,38.89363098144531,38.89363098144531,37.73566029967333,37.7886982831088,13915568
2023-04-27,39.18533706665039,39.29140966758244,38.875953870283396,39.24721303152635,4814023
2023-04-28,39.24721145629883,39.55659126826136,39.12345615952676,39.477035977758554,6597162
2023-05-01,39.0527458190918,39.45052230827424,38.964352542378975,39.24721507424485,4290829
2023-05-02,38.56657409667969,39.10578182444057,38.429560141142076,38.99086787295369,6482904
2023-05-03,38.248355865478516,38.380945784026885,37.97433130529864,38.3632698258104,8587904
2023-05-04,38.86711502075195,39.18533618840311,38.60192846638458,38.69032510850274,6629353
2023-05-05,38.93783187866211,38.93783187866211,38.29255151681402,38.31023084656172,7426260
2023-05-08,39.53007888793945,39.989731360123336,39.24721634690128,39.954372699496695,6748888
2023-05-09,39.309085845947266,39.49471372569787,39.229530558627445,39.33560315105824,6594143
2023-05-10,39.291412353515625,39.54775758094658,39.12346040423935,39.47704026083291,6813433
2023-05-11,38.89363098144531,39.19417281027233,38.64612713605377,38.964348292692605,5172770
2023-05-12,38.433982849121094,38.57541411535939,38.062727039740835,38.186478976200924,8010239
2023-05-15,38.76103591918945,39.088098410626685,38.51353208522557,38.982022448653446,5406693
2023-05-16,38.96434783935547,39.468196874175845,38.88479255112136,39.468196874175845,6563607
2023-05-17,38.6461296081543,39.03506472893268,38.31022910221689,38.58425364284835,5976638
2023-05-18,39.10578155517578,39.40632339946554,38.955508947037316,39.096940204821486,7085937
2023-05-19,39.03506088256836,39.25604741459649,38.875950309749165,39.12345414658486,5566422
2023-05-22,39.0704231262207,39.29140967855002,38.91131253878462,38.91131253878462,3744039
2023-05-23,38.71684265136719,39.31792633348963,38.71684265136719,38.93782920003023,6074250
2023-05-24,37.85057067871094,38.70799945088109,37.85057067871094,38.67264079858843,7687785
2023-05-25,37.25833511352539,37.55887696797804,37.12574182962468,37.12574182962468,8830964
2023-05-26,37.788700103759766,37.92129338274326,37.222975074472885,37.27600968847656,5807509
2023-05-29,38.32790756225586,38.769880659842784,38.24835226981073,38.54005276078479,4706217
2023-05-30,38.44281768798828,38.628445561234,38.23066913857402,38.3721003808546,4308022
2023-05-31,37.14341735839844,37.96548754169849,37.14341735839844,37.90361158140596,18347565
2023-06-01,37.18761444091797,37.39976300162011,36.82519665254151,37.10805915215304,9798349
2023-06-02,38.23067092895508,38.35000217534808,37.664945933339325,37.91244977592448,8834326
2023-06-05,38.89363098144531,39.273728099432034,38.67264444177801,39.20301078818474,7413303
2023-06-06,38.5400505065918,39.06157886611985,38.50469522356298,38.593088489115424,7796328
2023-06-07,38.55773162841797,39.09693934054641,38.55773162841797,38.90247010089691,6474232
2023-06-08,39.008544921875,39.24721078932749,38.76987905442251,39.11461751674711,8795375
2023-06-09,39.53007888793945,39.65383082814521,39.19417835596133,39.37980626626997,7375208
2023-06-13,39.14997863769531,39.23837191032381,38.71684350904634,38.964350741983125,6726737
2023-06-14,40.5731315612793,40.5731315612793,39.99856518768892,40.08695845809338,13352551
2023-06-15,40.882511138916016,41.10349768561286,40.55545199396108,40.94438710223216,10197326
2023-06-16,41.032779693603516,41.30680422089173,40.66152391984566,41.200731624387636,18505094
2023-06-19,40.74991989135742,40.9709064490589,40.564291992165124,40.785278549866604,7600279
2023-06-20,41.29796600341797,41.50127321720007,40.82947224193249,40.838313591915686,5715228
2023-06-21,40.855995178222656,40.96206777997499,40.4582187066674,40.57313265889163,7984776
2023-06-22,39.8836555480957,40.60849123409129,39.804100247340706,40.581973924502115,6908090
2023-06-23,39.42399978637695,40.02508348151523,39.35328584270685,39.786417599152635,5048299
2023-06-26,39.291412353515625,39.441681600776064,38.849439218767394,39.3709676526498,6851721
2023-06-27,39.874813079833984,39.919009714836164,39.19417411044174,39.49471594923849,7133135
2023-06-28,40.14883804321289,40.44054193143623,39.80409953675798,39.865975506019765,10787833
2023-06-29,39.73338317871094,40.210714945770505,39.73338317871094,39.92784905374514,7508590
2023-06-30,39.76873779296875,40.033920957041886,39.59194789292437,39.95436567062126,9492337
2023-07-03,40.00740432739258,40.16651491632946,39.56543121856506,39.58311054755663,7235631
2023-07-04,39.95437240600586,40.21071763568476,39.87039643063132,40.13116233585294,4521034
2023-07-05,39.7775764465332,40.08695624787813,39.759897119029645,39.883649039567615,6991874
2023-07-06,38.86711502075195,39.51239533427253,38.55773183131905,39.33560542202332,10352745
2023-07-07,38.18647766113281,38.46934018386817,37.841739172298304,38.10692236586429,9127205
2023-07-10,37.76218032836914,38.628447144338075,37.74450100086117,38.29254666566051,5977306
2023-07-11,38.3013916015625,38.3013916015625,38.06272571583905,38.186477647994785,5472768
2023-07-12,38.955509185791016,38.98202649304208,38.699163975740106,38.937829856961244,6235054
2023-07-13,39.53891372680664,39.733382972820365,39.3532858312411,39.48587574007911,9237207
2023-07-14,40.23723220825195,40.44053943355266,39.99856632498924,40.14883556334694,7956094
2023-07-17,40.00740432739258,40.325625505266345,39.874814417936655,40.13115963033355,5315765
2023-07-18,39.61846923828125,39.66266587480308,39.26488940213214,39.43284134169722,5204745
2023-07-19,39.485877990722656,39.9455304525992,39.149980838264234,39.874816504919096,7739497
2023-07-20,39.441680908203125,39.830619418023986,39.39748426990185,39.759902099152065,7249563
2023-07-21,39.795257568359375,39.97204747937928,39.47703640292097,39.538912365979876,8754963
2023-07-24,39.194175720214844,39.92784933294811,39.18533774164626,39.84829740986912,6941458
2023-07-25,40.50241470336914,40.88251183996454,39.88365168761008,40.00740361636446,10147818
2023-07-26,41.439395904541016,41.722258399016766,41.21840936998265,41.57198580208389,9244185
2023-07-27,40.82063293457031,41.39519927323358,40.75875697465112,41.02394014173151,8916116
2023-07-28,40.48473358154297,40.988582624576274,40.13999511757144,40.86483070130311,8009337
2023-07-31,40.67036437988281,40.97090623164144,40.431701866180504,40.53777446915789,6533861
2023-08-01,40.98858642578125,41.412880218631884,40.97974844700798,41.05930374391668,5961057
2023-08-02,40.528934478759766,40.988586936404324,40.467058510614095,40.714565755184154,5048340
2023-08-03,40.051605224609375,40.39634371762663,39.848297994675804,40.210715817076924,8449051
2023-08-04,40.48473358154297,40.723399450135645,40.20187107920802,40.537771565225896,6515484
2023-08-07,40.28142547607422,40.458215379112524,40.21071153805106,40.36098076384211,2536128
2023-08-08,40.06044006347656,40.564289109471005,40.06044006347656,40.46705449147435,5029719
2023-08-09,40.21955108642578,40.36098233998209,39.874812616631495,39.954367907506104,6610602
2023-08-10,40.46705627441406,40.54661156791763,40.18419375795408,40.18419375795408,7796959
2023-08-11,40.42285919189453,40.52009381310105,40.09580004309844,40.148834656856806,6653992
2023-08-14,39.55659103393555,40.29026797222489,39.52123237792441,40.17535402618223,7113256
2023-08-15,39.441680908203125,39.6891881522675,39.247215025280056,39.247215025280056,6876435
2023-08-16,38.1069221496582,38.76988181580539,38.1069221496582,38.699164499529154,11964828
2023-08-17,38.1069221496582,38.266032739292505,37.85057693613769,38.018525504312905,10834814
2023-08-18,38.619606018066406,38.88479256023356,38.50911274949242,38.54005072981366,11915091
2023-08-21,38.469337463378906,38.778717271995845,38.24835092237051,38.54005140306834,5588917
2023-08-22,38.1953125,38.416299038470704,37.70030481189728,37.74450144519403,9947256
2023-08-23,38.92014694213867,39.1941714557715,38.00968350920968,38.00968350920968,9795378
2023-08-24,38.699161529541016,39.17207258688604,38.522374996392465,38.92898941781329,7925377
2023-08-25,38.02737045288086,38.2571950085495,37.87709782756911,38.00969112213903,8985034
2023-08-28,38.49585723876953,38.74336447352766,38.07156345745346,38.16879808125267,7235570
2023-08-29,38.97319030761719,38.97319030761719,38.54889651214421,38.575413820615225,6844628
2023-08-30,39.53891372680664,39.72454162237217,39.203013221506716,39.24721322977325,8197995
2023-08-31,39.64498519897461,39.667085202478354,39.21185345499292,39.43284000208194,12891810
2023-09-01,39.547752380371094,39.64498362476025,39.079258626194,39.2472105533844,6684944
2023-09-04,40.599647521972656,40.74107877312309,40.05160184526308,40.06043982321567,7523214
2023-09-05,40.74991989135742,40.79411990048754,40.193036193780536,40.6703645957054,6122386
2023-09-06,40.74991989135742,40.90019250402781,40.537774684276876,40.882513174773216,9965206
2023-09-07,39.71471405029297,40.43250542793643,39.678369393345065,40.34164725158392,10821356
2023-09-08,39.24224090576172,39.705626581352654,39.05143667040874,39.46030536474869,8858924
2023-09-11,39.66928482055664,39.85100463863044,39.02418275911104,39.33310541003132,6907148
2023-09-12,40.150840759277344,40.30530382300482,39.732887589690414,40.16901308830513,5811744
2023-09-13,39.796485900878906,40.196270176239345,39.76922914247418,39.90551640051489,5459680
2023-09-14,40.105411529541016,40.341648340059145,39.54208319571812,39.57842785364665,7838917
2023-09-15,41.504642486572266,41.77722044185375,41.10486171656054,41.15937522800679,19052173
2023-09-18,41.57733154296875,41.6954499369422,41.32292589381088,41.44104428778433,5453194
2023-09-19,40.977657318115234,41.35926924585199,40.886799150853435,41.259323182253866,10121575
2023-09-20,40.5597038269043,40.70507897278501,40.196267695210956,40.68690664629781,9949035
2023-09-21,40.06906509399414,40.56879545329816,39.923689934746754,40.159926734784506,8733540
2023-09-22,40.28712844848633,40.28712844848633,39.12412720676375,39.187728620544384,13377059
2023-09-25,40.114498138427734,40.22352864269359,39.80103153939402,40.15992722637041,5259499
2023-09-26,39.342185974121094,39.769226984716305,39.342185974121094,39.614763941430354,6589054
2023-09-27,39.51482391357422,39.632938845278225,39.21498570382452,39.32401620463481,6325666
2023-09-28,39.732887268066406,40.09632691364543,39.51482625353286,39.551167445276896,8776509
2023-09-29,40.205352783203125,40.723251965502016,40.15992369925035,40.58696124762675,9690760
2023-10-02,40.52336120605469,40.550621430160945,40.12358040133915,40.20535414162381,6720263
2023-10-03,39.83283615112305,39.86009291335633,39.36945386306937,39.81466382096167,10731286
2023-10-04,39.72380065917969,39.82374672953625,39.38761779234085,39.59659783000484,8203989
2023-10-05,39.46030807495117,39.687456980072454,39.22407127265539,39.52390949110375,6895227
2023-10-06,39.95094680786133,40.10540638521904,39.54207812365428,39.696537701012,5855340
2023-10-09,40.005462646484375,40.65965257923099,39.878259818676334,40.541534182259056,5555127
2023-10-10,40.114498138427734,40.250785402255744,39.86008900711776,39.960035080201976,6672415
2023-10-11,40.6414794921875,40.83228373033454,40.55062132145569,40.66873625020364,7477841
2023-10-12,40.741424560546875,40.832282729050675,40.55062032707872,40.786853644798775,5695088
2023-10-13,40.89588928222656,41.004923257360794,40.477936108930855,40.52336519889476,5382751
2023-10-16,41.050350189208984,41.113951605018244,40.87771827001488,40.950404116932376,4294332
2023-10-17,41.404701232910156,41.69545154775653,41.250241644530526,41.431957991796644,6737187
2023-10-18,41.68636703491211,41.786313105322435,41.3138429781209,41.61367772333473,7545219
2023-10-19,41.09577941894531,41.159380834974584,40.741427682205874,40.85045818596788,8036241
2023-10-20,40.36890411376953,40.632397678284875,40.25987360866628,40.37798854502094,9907654
2023-10-23,39.396705627441406,39.68745594110379,39.20590138397868,39.53299288733601,6438683
2023-10-24,39.605682373046875,39.74197309955837,39.414878128744505,39.6147668040063,5914150
2023-10-25,40.63239669799805,40.79594418471585,40.13266634079522,40.50519386744357,8532512
2023-10-26,40.82320022583008,40.96857538190935,40.468848499512916,40.695997397512855,9027716
2023-10-27,40.94131851196289,41.059433443069395,40.66873706229037,40.823200114839274,5631295
2023-10-30,40.98674774169922,41.386528554725345,40.83228468860966,41.34109946829328,7990129
2023-10-31,40.4325065612793,41.295673124892105,40.223529976997014,41.25024403544245,11329509
2023-11-01,41.05943298339844,41.127578345053664,40.59605076297363,40.61422309048283,6281691
2023-11-02,41.2320671081543,41.604591145724385,41.03217497764748,41.51372951094085,8806462
2023-11-03,41.341102600097656,41.68636992196795,41.2775011810712,41.61368060535636,6766318
2023-11-06,41.28657913208008,41.28657913208008,40.85045369891922,41.17754864029407,9127994
2023-11-07,41.3956184387207,41.46830428729769,41.00492203781969,41.28658446682929,4608816
2023-11-08,40.61422348022461,40.750510738825824,40.03726334082643,40.73234187715935,11422915
2023-11-09,40.84136962890625,41.004917101035794,40.659649830315985,40.76868032306339,7626532
2023-11-10,41.13212203979492,41.2502404348678,41.032175972119184,41.15029436719206,4799475
2023-11-13,41.250244140625,41.613680323166285,41.17755482450633,41.504649815005635,4585409
2023-11-14,41.813568115234375,41.90442628488866,41.49555758941037,41.650020637043056,6164940
2023-11-15,42.558616638183594,42.78576553068756,42.458670570919125,42.594961292828316,9346736
2023-11-16,42.30421447753906,42.56770458040701,42.113406757922334,42.44050174467407,8478184
2023-11-17,42.34964370727539,42.504103303745,42.26786996031579,42.29512672062988,7512340
2023-11-20,42.46775817871094,42.46775817871094,42.04980158517375,42.340551888319695,5115952
2023-11-21,43.06743240356445,43.31275016306079,42.476843882956075,42.52227296930661,9578236
2023-11-22,43.46721267700195,43.54898641782601,43.34000985039055,43.35818217790891,4959138
2023-11-23,42.84028625488281,43.21281033248974,42.33147144346129,43.1764656746702,4978743
2023-11-24,42.894798278808594,43.08560252667717,42.73579473891811,42.84028475999884,3029644
2023-11-27,42.26786804199219,42.85845310677022,42.18609429874388,42.83119634769318,5097099
2023-11-28,42.18609619140625,42.51319117907445,41.95894727952748,42.04072102644453,5188165
2023-11-29,41.9680290222168,42.26786723037556,41.84082619427688,42.040718333049384,5425849
2023-11-30,42.06797409057617,42.177004588213514,41.749967028293504,41.79539611347431,16341608
2023-12-01,42.10431671142578,42.195174877398806,41.749965011707374,41.749965011707374,4027499
2023-12-04,42.831199645996094,43.24915282544289,42.681280527493186,42.885716634365544,7169376
2023-12-05,42.26786804199219,42.31329712912632,41.931688637979015,42.18609429874388,6534992
2023-12-06,42.912967681884766,43.06743072869014,42.19517636100264,42.340551511281056,9483742
2023-12-07,43.08559799194336,43.08559799194336,42.45866832949463,42.61313137057197,5849168
2023-12-08,43.3763542175293,43.43086773370547,43.076516014492164,43.19463440956895,4648832
2023-12-11,43.19463348388672,43.45812702648158,43.085599521836926,43.26731932590293,4567761
2023-12-12,43.212806701660156,43.34000952732336,42.95839758431671,42.99474223908249,5419360
2023-12-13,43.494468688964844,43.60350265220409,43.16737373128113,43.240063040107295,6416952
2023-12-14,43.83973693847656,44.15774400654572,43.739790869649944,43.87608159368935,10044475
2023-12-15,44.893707275390625,45.20262990989795,44.21226059333186,44.303118764532876,24818255
2023-12-18,44.830108642578125,44.939139147984505,44.58478740590082,44.74833489701902,4472151
2023-12-19,45.08451461791992,45.13903160400345,44.71199054472575,44.79376429084239,5335300
2023-12-20,45.2480583190918,45.38434903987298,44.97548034354643,45.2026292341704,6713871
2023-12-21,45.19354248046875,45.3116574019894,44.58478168256033,44.87553197033196,8985068
2023-12-22,45.18446350097656,45.42978475457336,45.16629117115263,45.357095435277635,10576800
2023-12-27,45.666011810302734,45.97493444265649,45.33892031664909,45.4297784872167,5435683
2023-12-28,46.08396911621094,46.19299961577446,45.62058342753605,45.666012513519426,5086835
2023-12-29,45.80230712890625,45.89316530859242,45.62967520109556,45.6660163933596,4818598
2024-01-02,45.9204216003418,45.979479065475374,45.52063732553884,45.547897549922645,3375905
2024-01-03,45.220802307128906,45.647843337670224,45.17537322145829,45.611498682726904,4483073
2024-01-04,45.04817199707031,45.55698332030164,45.04817199707031,45.55698332030164,4458375
2024-01-05,44.584781646728516,45.0481673003787,44.53935256417887,44.8846198303865,3992737
2024-01-08,44.21226119995117,44.7437887874058,44.08505837211763,44.63021433883769,3513478
2024-01-09,44.493927001953125,44.77558941565596,44.43032558814816,44.493927001953125,3967771
2024-01-10,43.48538589477539,44.021457436481796,43.476297997821625,43.876082279375844,6927192
2024-01-11,43.4399528503418,43.6307570767814,43.19463164519795,43.385435871637554,5581501
2024-01-12,43.34909439086914,43.676189354993326,43.04925965110003,43.04925965110003,4178671
2024-01-15,42.94931411743164,43.17646301578953,42.822111288913966,43.10377370462678,1675216
2024-01-16,42.24969482421875,42.649475635004336,42.136120375766545,42.4859281519518,7822665
2024-01-17,42.31330108642578,42.66765285163635,42.104324493250765,42.43141949683513,8368750
2024-01-18,41.55007553100586,41.95894423593282,41.38652804903508,41.56824785856007,9313074
2024-01-19,41.55007553100586,42.06797473524098,41.48647411757468,41.8044811847306,11160323
2024-01-22,41.65910720825195,41.74088095154955,41.44104620346982,41.55916460290349,8164654
2024-01-23,42.06797409057617,42.21334924276496,41.604591876104706,41.61367630673406,7696813
2024-01-24,42.57678985595703,43.003830891921076,42.46775935575963,42.631303373047174,5937775
2024-01-25,43.19463348388672,43.371809339696405,42.84028177226734,43.085599521836926,7247040
2024-01-29,42.58587646484375,42.76759628514483,42.35872755597172,42.43141687049906,8218432
2024-01-30,42.749420166015625,42.98565695126562,42.59496058536653,42.622217342888845,5490281
2024-01-31,42.94931411743164,43.0038311008037,42.3496411644075,42.43141490645703,12102405
2024-02-01,42.80393981933594,42.94931497855905,42.45867251642459,42.94931497855905,6450184
2024-02-02,43.258235931396484,43.439955739814486,42.9674856243345,43.158289863465725,9086720
2024-02-05,42.204261779785156,42.594958123099445,42.17700155782168,42.558613471159326,6673782
2024-02-06,41.75904846191406,41.8862512776979,41.522815156317904,41.795393113857095,7502383
2024-02-07,42.1951789855957,42.48592930423758,41.977117979622896,41.977117979622896,5564396
2024-02-08,42.177005767822266,42.3405532518609,42.04071850846816,42.2860397345261,5076540
2024-02-09,42.06797409057617,42.20426481213561,41.97711592021456,42.022545005395365,6368668
2024-02-12,41.85899353027344,42.02254099412651,41.6591014153382,42.02254099412651,4421821
